tensor(462954.3125, grad_fn=<DivBackward0>)
tensor(11880.1562, grad_fn=<DivBackward0>)
tensor(15469.6895, grad_fn=<DivBackward0>)
tensor(11259.5996, grad_fn=<DivBackward0>)
tensor(14679.1240, grad_fn=<DivBackward0>)
tensor(11625.0811, grad_fn=<DivBackward0>)
tensor(14212.2510, grad_fn=<DivBackward0>)
tensor(11728.9346, grad_fn=<DivBackward0>)
tensor(14724.9102, grad_fn=<DivBackward0>)
tensor(11469.7441, grad_fn=<DivBackward0>)
tensor(14923.9834, grad_fn=<DivBackward0>)
